Date,Close
2020-12-11,122.410004
2020-12-14,121.779999
2020-12-15,127.879997
2020-12-16,127.809998
2020-12-17,128.699997
2020-12-18,126.660004
2020-12-21,128.229996
2020-12-22,131.880005
2020-12-23,130.960007
2020-12-24,131.970001
2020-12-28,136.690002
2020-12-29,134.869995
2020-12-30,133.720001
2020-12-31,132.690002
2021-01-04,129.410004
2021-01-05,131.009995
2021-01-06,126.599998
2021-01-07,130.919998
2021-01-08,132.050003
2021-01-11,128.979996
2021-01-12,128.800003
2021-01-13,130.889999
2021-01-14,128.910004
2021-01-15,127.139999
2021-01-19,127.830002
2021-01-20,132.029999
2021-01-21,136.869995
2021-01-22,139.070007
2021-01-25,142.919998
2021-01-26,143.160004
2021-01-27,142.059998
2021-01-28,137.089996
2021-01-29,131.960007
2021-02-01,134.139999
2021-02-02,134.990005
2021-02-03,133.940002
2021-02-04,137.389999
2021-02-05,136.759995
2021-02-08,136.910004
2021-02-09,136.009995
2021-02-10,135.389999
2021-02-11,135.130005
2021-02-12,135.369995
2021-02-16,133.190002
2021-02-17,130.839996
2021-02-18,129.710007
2021-02-19,129.869995
2021-02-22,126
2021-02-23,125.860001
2021-02-24,125.349998
2021-02-25,120.989998
2021-02-26,121.260002
2021-03-01,127.790001
2021-03-02,125.120003
2021-03-03,122.059998
2021-03-04,120.129997
2021-03-05,121.419998
2021-03-08,116.360001
2021-03-09,121.089996
2021-03-10,119.980003
2021-03-11,121.959999
2021-03-12,121.029999
2021-03-15,123.989998
2021-03-16,125.57
2021-03-17,124.760002
2021-03-18,120.529999
2021-03-19,119.989998
2021-03-22,123.389999
2021-03-23,122.540001
2021-03-24,120.089996
2021-03-25,120.589996
2021-03-26,121.209999
2021-03-29,121.389999
2021-03-30,119.900002
2021-03-31,122.150002
2021-04-01,123
2021-04-05,125.900002
2021-04-06,126.209999
2021-04-07,127.900002
2021-04-08,130.360001
2021-04-09,133
2021-04-12,131.240005
2021-04-13,134.429993
2021-04-14,132.029999
2021-04-15,134.5
2021-04-16,134.160004
2021-04-19,134.839996
2021-04-20,133.110001
2021-04-21,133.5
2021-04-22,131.940002
2021-04-23,134.320007
2021-04-26,134.720001
2021-04-27,134.389999
2021-04-28,133.580002
2021-04-29,133.479996
2021-04-30,131.460007
2021-05-03,132.539993
2021-05-04,127.849998
2021-05-05,128.100006
2021-05-06,129.740005
2021-05-07,130.210007
2021-05-10,126.849998
2021-05-11,125.910004
2021-05-12,122.769997
2021-05-13,124.970001
2021-05-14,127.449997
2021-05-17,126.269997
2021-05-18,124.849998
2021-05-19,124.690002
2021-05-20,127.309998
2021-05-21,125.43
2021-05-24,127.099998
2021-05-25,126.900002
2021-05-26,126.849998
2021-05-27,125.279999
2021-05-28,124.610001
2021-06-01,124.279999
2021-06-02,125.059998
2021-06-03,123.540001
2021-06-04,125.889999
2021-06-07,125.900002
2021-06-08,126.739998
2021-06-09,127.129997
2021-06-10,126.110001
2021-06-11,127.349998
2021-06-14,130.479996
2021-06-15,129.639999
2021-06-16,130.149994
2021-06-17,131.789993
2021-06-18,130.460007
2021-06-21,132.300003
2021-06-22,133.979996
2021-06-23,133.699997
2021-06-24,133.410004
2021-06-25,133.110001
2021-06-28,134.779999
2021-06-29,136.330002
2021-06-30,136.960007
2021-07-01,137.270004
2021-07-02,139.960007
2021-07-06,142.020004
2021-07-07,144.570007
2021-07-08,143.240005
2021-07-09,145.110001
2021-07-12,144.5
2021-07-13,145.639999
2021-07-14,149.149994
2021-07-15,148.479996
2021-07-16,146.389999
2021-07-19,142.449997
2021-07-20,146.149994
2021-07-21,145.399994
2021-07-22,146.800003
2021-07-23,148.559998
2021-07-26,148.990005
2021-07-27,146.770004
2021-07-28,144.979996
2021-07-29,145.639999
2021-07-30,145.860001
2021-08-02,145.520004
2021-08-03,147.360001
2021-08-04,146.949997
2021-08-05,147.059998
2021-08-06,146.139999
2021-08-09,146.089996
2021-08-10,145.600006
2021-08-11,145.860001
2021-08-12,148.889999
2021-08-13,149.100006
2021-08-16,151.119995
2021-08-17,150.190002
2021-08-18,146.360001
2021-08-19,146.699997
2021-08-20,148.190002
2021-08-23,149.710007
2021-08-24,149.619995
2021-08-25,148.360001
2021-08-26,147.539993
2021-08-27,148.600006
2021-08-30,153.119995
2021-08-31,151.830002
2021-09-01,152.509995
2021-09-02,153.649994
2021-09-03,154.300003
2021-09-07,156.690002
2021-09-08,155.110001
2021-09-09,154.070007
2021-09-10,148.970001
2021-09-13,149.550003
2021-09-14,148.119995
2021-09-15,149.029999
2021-09-16,148.789993
2021-09-17,146.059998
2021-09-20,142.940002
2021-09-21,143.429993
2021-09-22,145.850006
2021-09-23,146.830002
2021-09-24,146.919998
2021-09-27,145.369995
2021-09-28,141.910004
2021-09-29,142.830002
2021-09-30,141.5
2021-10-01,142.649994
2021-10-04,139.139999
2021-10-05,141.110001
2021-10-06,142
2021-10-07,143.289993
2021-10-08,142.899994
2021-10-11,142.809998
2021-10-12,141.509995
2021-10-13,140.910004
2021-10-14,143.759995
2021-10-15,144.839996
2021-10-18,146.550003
2021-10-19,148.759995
2021-10-20,149.259995
2021-10-21,149.479996
2021-10-22,148.690002
2021-10-25,148.639999
2021-10-26,149.320007
2021-10-27,148.850006
2021-10-28,152.570007
2021-10-29,149.800003
2021-11-01,148.960007
2021-11-02,150.020004
2021-11-03,151.490005
2021-11-04,150.960007
2021-11-05,151.279999
2021-11-08,150.440002
2021-11-09,150.809998
2021-11-10,147.919998
2021-11-11,147.869995
2021-11-12,149.990005
2021-11-15,150
2021-11-16,151
2021-11-17,153.490005
2021-11-18,157.869995
2021-11-19,160.550003
2021-11-22,161.020004
2021-11-23,161.410004
2021-11-24,161.940002
2021-11-26,156.809998
2021-11-29,160.240005
2021-11-30,165.300003
2021-12-01,164.770004
2021-12-02,163.759995
2021-12-03,161.839996
2021-12-06,165.320007
2021-12-07,171.179993
2021-12-08,175.080002
2021-12-09,174.559998
2021-12-10,179.449997
2021-12-13,175.740005
2021-12-14,174.330002
2021-12-15,179.300003
2021-12-16,172.259995
2021-12-17,171.139999
2021-12-20,169.75
2021-12-21,172.990005
2021-12-22,175.639999
2021-12-23,176.279999
2021-12-27,180.330002
2021-12-28,179.289993
2021-12-29,179.380005
2021-12-30,178.199997
2021-12-31,177.570007
2022-01-03,182.009995
2022-01-04,179.699997
2022-01-05,174.919998
2022-01-06,172
2022-01-07,172.169998
2022-01-10,172.190002
2022-01-11,175.080002
2022-01-12,175.529999
2022-01-13,172.190002
2022-01-14,173.070007
2022-01-18,169.800003
2022-01-19,166.229996
2022-01-20,164.509995
2022-01-21,162.410004
2022-01-24,161.619995
2022-01-25,159.779999
2022-01-26,159.690002
2022-01-27,159.220001
2022-01-28,170.330002
2022-01-31,174.779999
2022-02-01,174.610001
2022-02-02,175.839996
2022-02-03,172.899994
2022-02-04,172.389999
2022-02-07,171.660004
2022-02-08,174.830002
2022-02-09,176.279999
2022-02-10,172.119995
2022-02-11,168.639999
2022-02-14,168.880005
2022-02-15,172.789993
2022-02-16,172.550003
2022-02-17,168.880005
2022-02-18,167.300003
2022-02-22,164.320007
2022-02-23,160.070007
2022-02-24,162.740005
2022-02-25,164.850006
2022-02-28,165.119995
2022-03-01,163.199997
2022-03-02,166.559998
2022-03-03,166.229996
2022-03-04,163.169998
2022-03-07,159.300003
2022-03-08,157.440002
2022-03-09,162.949997
2022-03-10,158.520004
2022-03-11,154.729996
2022-03-14,150.619995
2022-03-15,155.089996
2022-03-16,159.589996
2022-03-17,160.619995
2022-03-18,163.979996
2022-03-21,165.380005
2022-03-22,168.820007
2022-03-23,170.210007
2022-03-24,174.070007
2022-03-25,174.720001
2022-03-28,175.600006
2022-03-29,178.960007
2022-03-30,177.770004
2022-03-31,174.610001
2022-04-01,174.309998
2022-04-04,178.440002
2022-04-05,175.059998
2022-04-06,171.830002
2022-04-07,172.139999
2022-04-08,170.089996
2022-04-11,165.75
2022-04-12,167.660004
2022-04-13,170.399994
2022-04-14,165.289993
2022-04-18,165.070007
2022-04-19,167.399994
2022-04-20,167.229996
2022-04-21,166.419998
2022-04-22,161.789993
2022-04-25,162.880005
2022-04-26,156.800003
2022-04-27,156.570007
2022-04-28,163.639999
2022-04-29,157.649994
2022-05-02,157.960007
2022-05-03,159.479996
2022-05-04,166.020004
2022-05-05,156.770004
2022-05-06,157.279999
2022-05-09,152.059998
2022-05-10,154.509995
2022-05-11,146.5
2022-05-12,142.559998
2022-05-13,147.110001
2022-05-16,145.539993
2022-05-17,149.240005
2022-05-18,140.820007
2022-05-19,137.350006
2022-05-20,137.589996
2022-05-23,143.110001
2022-05-24,140.360001
2022-05-25,140.520004
2022-05-26,143.779999
2022-05-27,149.639999
2022-05-31,148.839996
2022-06-01,148.710007
2022-06-02,151.210007
2022-06-03,145.380005
2022-06-06,146.139999
2022-06-07,148.710007
2022-06-08,147.960007
2022-06-09,142.639999
2022-06-10,137.130005
2022-06-13,131.880005
2022-06-14,132.759995
2022-06-15,135.429993
2022-06-16,130.059998
2022-06-17,131.559998
2022-06-21,135.869995
2022-06-22,135.350006
2022-06-23,138.270004
2022-06-24,141.660004
2022-06-27,141.660004
2022-06-28,137.440002
2022-06-29,139.229996
2022-06-30,136.720001
2022-07-01,138.929993
2022-07-05,141.559998
2022-07-06,142.919998
2022-07-07,146.350006
2022-07-08,147.039993
2022-07-11,144.869995
2022-07-12,145.860001
2022-07-13,145.490005
2022-07-14,148.470001
2022-07-15,150.169998
2022-07-18,147.070007
2022-07-19,151
2022-07-20,153.039993
2022-07-21,155.350006
2022-07-22,154.089996
2022-07-25,152.949997
2022-07-26,151.600006
2022-07-27,156.789993
2022-07-28,157.350006
2022-07-29,162.509995
2022-08-01,161.509995
2022-08-02,160.009995
2022-08-03,166.130005
2022-08-04,165.809998
2022-08-05,165.350006
2022-08-08,164.869995
2022-08-09,164.919998
2022-08-10,169.240005
2022-08-11,168.490005
2022-08-12,172.100006
2022-08-15,173.190002
2022-08-16,173.029999
2022-08-17,174.550003
2022-08-18,174.149994
2022-08-19,171.520004
2022-08-22,167.570007
2022-08-23,167.229996
2022-08-24,167.529999
2022-08-25,170.029999
2022-08-26,163.619995
2022-08-29,161.380005
2022-08-30,158.910004
2022-08-31,157.220001
2022-09-01,157.960007
2022-09-02,155.809998
2022-09-06,154.529999
2022-09-07,155.960007
2022-09-08,154.460007
2022-09-09,157.369995
2022-09-12,163.429993
2022-09-13,153.839996
2022-09-14,155.309998
2022-09-15,152.369995
2022-09-16,150.699997
2022-09-19,154.479996
2022-09-20,156.899994
2022-09-21,153.720001
2022-09-22,152.740005
2022-09-23,150.429993
2022-09-26,150.770004
2022-09-27,151.759995
2022-09-28,149.839996
2022-09-29,142.479996
2022-09-30,138.199997
2022-10-03,142.449997
2022-10-04,146.100006
2022-10-05,146.399994
2022-10-06,145.429993
2022-10-07,140.089996
2022-10-10,140.419998
2022-10-11,138.979996
2022-10-12,138.339996
2022-10-13,142.990005
2022-10-14,138.380005
2022-10-17,142.410004
2022-10-18,143.75
2022-10-19,143.860001
2022-10-20,143.389999
2022-10-21,147.270004
2022-10-24,149.449997
2022-10-25,152.339996
2022-10-26,149.350006
2022-10-27,144.800003
2022-10-28,155.740005
2022-10-31,153.339996
2022-11-01,150.649994
2022-11-02,145.029999
2022-11-03,138.880005
2022-11-04,138.380005
2022-11-07,138.919998
2022-11-08,139.5
2022-11-09,134.869995
2022-11-10,146.869995
2022-11-11,149.699997
2022-11-14,148.279999
2022-11-15,150.039993
2022-11-16,148.789993
2022-11-17,150.720001
2022-11-18,151.289993
2022-11-21,148.009995
2022-11-22,150.179993
2022-11-23,151.070007
2022-11-25,148.110001
2022-11-28,144.220001
2022-11-29,141.169998
2022-11-30,148.029999
2022-12-01,148.309998
2022-12-02,147.809998
2022-12-05,146.630005
2022-12-06,142.910004
2022-12-07,140.940002
2022-12-08,142.649994
2022-12-09,142.160004
2022-12-12,144.490005
2022-12-13,145.470001
2022-12-14,143.210007
2022-12-15,136.5
2022-12-16,134.509995
2022-12-19,132.369995
2022-12-20,132.300003
2022-12-21,135.449997
2022-12-22,132.229996
2022-12-23,131.860001
2022-12-27,130.029999
2022-12-28,126.040001
2022-12-29,129.610001
2022-12-30,129.929993
2023-01-03,125.07
2023-01-04,126.360001
2023-01-05,125.019997
2023-01-06,129.619995
2023-01-09,130.149994
2023-01-10,130.729996
2023-01-11,133.490005
2023-01-12,133.410004
2023-01-13,134.759995
2023-01-17,135.940002
2023-01-18,135.210007
2023-01-19,135.270004
2023-01-20,137.869995
2023-01-23,141.110001
2023-01-24,142.529999
2023-01-25,141.860001
2023-01-26,143.960007
2023-01-27,145.929993
2023-01-30,143
2023-01-31,144.289993
2023-02-01,145.429993
2023-02-02,150.820007
2023-02-03,154.5
2023-02-06,151.729996
2023-02-07,154.649994
2023-02-08,151.919998
2023-02-09,150.869995
2023-02-10,151.009995
2023-02-13,153.850006
2023-02-14,153.199997
2023-02-15,155.330002
2023-02-16,153.710007
2023-02-17,152.550003
2023-02-21,148.479996
2023-02-22,148.910004
2023-02-23,149.399994
2023-02-24,146.710007
2023-02-27,147.919998
2023-02-28,147.410004
2023-03-01,145.309998
2023-03-02,145.910004
2023-03-03,151.029999
2023-03-06,153.830002
2023-03-07,151.600006
2023-03-08,152.869995
2023-03-09,150.589996
2023-03-10,148.5
2023-03-13,150.470001
2023-03-14,152.589996
2023-03-15,152.990005
2023-03-16,155.850006
2023-03-17,155
2023-03-20,157.399994
2023-03-21,159.279999
2023-03-22,157.830002
2023-03-23,158.929993
2023-03-24,160.25
2023-03-27,158.279999
2023-03-28,157.649994
2023-03-29,160.770004
2023-03-30,162.360001
2023-03-31,164.899994
2023-04-03,166.169998
2023-04-04,165.630005
2023-04-05,163.759995
2023-04-06,164.660004
2023-04-10,162.029999
2023-04-11,160.800003
2023-04-12,160.100006
2023-04-13,165.559998
2023-04-14,165.210007
2023-04-17,165.229996
2023-04-18,166.470001
2023-04-19,167.630005
2023-04-20,166.649994
2023-04-21,165.020004
2023-04-24,165.330002
2023-04-25,163.770004
2023-04-26,163.759995
2023-04-27,168.410004
2023-04-28,169.679993
2023-05-01,169.589996
2023-05-02,168.539993
2023-05-03,167.449997
2023-05-04,165.789993
2023-05-05,173.570007
2023-05-08,173.5
2023-05-09,171.770004
2023-05-10,173.559998
2023-05-11,173.75
2023-05-12,172.570007
2023-05-15,172.070007
2023-05-16,172.070007
2023-05-17,172.690002
2023-05-18,175.050003
2023-05-19,175.160004
2023-05-22,174.199997
2023-05-23,171.559998
2023-05-24,171.839996
2023-05-25,172.990005
2023-05-26,175.429993
2023-05-30,177.300003
2023-05-31,177.25
2023-06-01,180.089996
2023-06-02,180.949997
2023-06-05,179.580002
2023-06-06,179.210007
2023-06-07,177.820007
2023-06-08,180.570007
2023-06-09,180.960007
2023-06-12,183.789993
2023-06-13,183.309998
2023-06-14,183.949997
2023-06-15,186.009995
2023-06-16,184.919998
2023-06-20,185.009995
2023-06-21,183.960007
2023-06-22,187
2023-06-23,186.679993
2023-06-26,185.270004
2023-06-27,188.059998
2023-06-28,189.25
2023-06-29,189.589996
2023-06-30,193.970001
2023-07-03,192.460007
2023-07-05,191.330002
2023-07-06,191.809998
2023-07-07,190.679993
2023-07-10,188.610001
2023-07-11,188.080002
2023-07-12,189.770004
2023-07-13,190.539993
2023-07-14,190.690002
2023-07-17,193.990005
2023-07-18,193.729996
2023-07-19,195.100006
2023-07-20,193.130005
2023-07-21,191.940002
2023-07-24,192.75
2023-07-25,193.619995
2023-07-26,194.5
2023-07-27,193.220001
2023-07-28,195.830002
2023-07-31,196.449997
2023-08-01,195.610001
2023-08-02,192.580002
2023-08-03,191.169998
2023-08-04,181.990005
2023-08-07,178.850006
2023-08-08,179.800003
2023-08-09,178.190002
2023-08-10,177.970001
2023-08-11,177.789993
2023-08-14,179.460007
2023-08-15,177.449997
2023-08-16,176.570007
2023-08-17,174
2023-08-18,174.490005
2023-08-21,175.839996
2023-08-22,177.229996
2023-08-23,181.119995
2023-08-24,176.380005
2023-08-25,178.610001
2023-08-28,180.190002
2023-08-29,184.119995
2023-08-30,187.649994
2023-08-31,187.869995
2023-09-01,189.460007
2023-09-05,189.699997
2023-09-06,182.910004
2023-09-07,177.559998
2023-09-08,178.179993
2023-09-11,179.360001
2023-09-12,176.300003
2023-09-13,174.210007
2023-09-14,175.740005
2023-09-15,175.009995
2023-09-18,177.970001
2023-09-19,179.070007
2023-09-20,175.490005
2023-09-21,173.929993
2023-09-22,174.789993
2023-09-25,176.080002
2023-09-26,171.960007
2023-09-27,170.429993
2023-09-28,170.690002
2023-09-29,171.210007
2023-10-02,173.75
2023-10-03,172.399994
2023-10-04,173.660004
2023-10-05,174.910004
2023-10-06,177.490005
2023-10-09,178.990005
2023-10-10,178.389999
2023-10-11,179.800003
2023-10-12,180.710007
2023-10-13,178.850006
2023-10-16,178.720001
2023-10-17,177.149994
2023-10-18,175.839996
2023-10-19,175.460007
2023-10-20,172.880005
2023-10-23,173
2023-10-24,173.440002
2023-10-25,171.100006
2023-10-26,166.889999
2023-10-27,168.220001
2023-10-30,170.289993
2023-10-31,170.770004
2023-11-01,173.970001
2023-11-02,177.570007
2023-11-03,176.649994
2023-11-06,179.229996
2023-11-07,181.820007
2023-11-08,182.889999
2023-11-09,182.410004
2023-11-10,186.399994
2023-11-13,184.800003
2023-11-14,187.440002
2023-11-15,188.009995
2023-11-16,189.710007
2023-11-17,189.690002
2023-11-20,191.449997
2023-11-21,190.639999
2023-11-22,191.309998
2023-11-24,189.970001
2023-11-27,189.789993
2023-11-28,190.399994
2023-11-29,189.369995
2023-11-30,189.949997
2023-12-01,191.240005
2023-12-04,189.429993
2023-12-05,193.419998
2023-12-06,192.320007
2023-12-07,194.270004
2023-12-08,195.710007
2023-12-11,193.179993
2023-12-12,194.710007
2023-12-13,197.960007
2023-12-14,198.110001
2023-12-15,197.570007
2023-12-18,195.889999
2023-12-19,196.940002
2023-12-20,194.830002
2023-12-21,194.679993
2023-12-22,193.600006
2023-12-26,193.050003
2023-12-27,193.149994
2023-12-28,193.580002
2023-12-29,192.529999
2024-01-02,185.639999
2024-01-03,184.25
2024-01-04,181.910004
2024-01-05,181.179993
2024-01-08,185.559998
2024-01-09,185.139999
2024-01-10,186.190002
2024-01-11,185.589996
2024-01-12,185.919998
2024-01-16,183.630005
2024-01-17,182.679993
2024-01-18,188.630005
2024-01-19,191.559998
2024-01-22,193.889999
2024-01-23,195.179993
2024-01-24,194.5
2024-01-25,194.169998
2024-01-26,192.419998
2024-01-29,191.729996
2024-01-30,188.039993
2024-01-31,184.399994
2024-02-01,186.860001
2024-02-02,185.850006
2024-02-05,187.679993
2024-02-06,189.300003
2024-02-07,189.410004
2024-02-08,188.320007
2024-02-09,188.850006
2024-02-12,187.149994
2024-02-13,185.039993
2024-02-14,184.149994
2024-02-15,183.860001
2024-02-16,182.309998
2024-02-20,181.559998
2024-02-21,182.320007
2024-02-22,184.369995
2024-02-23,182.520004
2024-02-26,181.160004
2024-02-27,182.630005
2024-02-28,181.419998
2024-02-29,180.75
2024-03-01,179.660004
2024-03-04,175.100006
2024-03-05,170.119995
2024-03-06,169.119995
2024-03-07,169
2024-03-08,170.729996
2024-03-11,172.75
2024-03-12,173.229996
2024-03-13,171.130005
2024-03-14,173
2024-03-15,172.619995
2024-03-18,173.720001
2024-03-19,176.080002
2024-03-20,178.669998
2024-03-21,171.369995
2024-03-22,172.279999
2024-03-25,170.850006
2024-03-26,169.710007
2024-03-27,173.309998
2024-03-28,171.479996
2024-04-01,170.029999
2024-04-02,168.839996
2024-04-03,169.649994
2024-04-04,168.820007
2024-04-05,169.580002
2024-04-08,168.449997
2024-04-09,169.669998
2024-04-10,167.779999
2024-04-11,175.039993
2024-04-12,176.550003
2024-04-15,172.690002
2024-04-16,169.380005
2024-04-17,168
2024-04-18,167.039993
2024-04-19,165
2024-04-22,165.839996
2024-04-23,166.899994
2024-04-24,169.020004
2024-04-25,169.889999
2024-04-26,169.300003
2024-04-29,173.5
2024-04-30,170.330002
2024-05-01,169.300003
2024-05-02,173.029999
2024-05-03,183.380005
2024-05-06,181.710007
2024-05-07,182.399994
2024-05-08,182.740005
2024-05-09,184.570007
2024-05-10,183.050003
2024-05-13,186.279999
2024-05-14,187.429993
2024-05-15,189.720001
2024-05-16,189.839996
2024-05-17,189.869995
2024-05-20,191.039993
2024-05-21,192.350006
2024-05-22,190.899994
2024-05-23,186.880005
2024-05-24,189.979996
2024-05-28,189.990005
2024-05-29,190.289993
2024-05-30,191.289993
2024-05-31,192.25
2024-06-03,194.029999
2024-06-04,194.350006
2024-06-05,195.869995
2024-06-06,194.479996
2024-06-07,196.889999
2024-06-10,193.119995
2024-06-11,207.149994
2024-06-12,213.070007
2024-06-13,214.240005
2024-06-14,212.490005
2024-06-17,216.669998
2024-06-18,214.289993
2024-06-20,209.679993
2024-06-21,207.490005
2024-06-24,208.139999
2024-06-25,209.070007
2024-06-26,213.25
2024-06-27,214.100006
2024-06-28,210.619995
2024-07-01,216.75
2024-07-02,220.270004
2024-07-03,221.550003
2024-07-05,226.339996
2024-07-08,227.820007
